crash_record_id,crash_date_est_i,crash_date,posted_speed_limit,traffic_control_device,device_condition,weather_condition,lighting_condition,first_crash_type,trafficway_type,lane_cnt,alignment,roadway_surface_cond,road_defect,report_type,crash_type,intersection_related_i,private_property_i,hit_and_run_i,damage,date_police_notified,prim_contributory_cause,sec_contributory_cause,street_no,street_direction,street_name,beat_of_occurrence,photos_taken_i,statements_taken_i,dooring_i,work_zone_i,work_zone_type,workers_present_i,num_units,most_severe_injury,injuries_total,injuries_fatal,injuries_incapacitating,injuries_non_incapacitating,injuries_reported_not_evident,injuries_no_indication,injuries_unknown,crash_hour,crash_day_of_week,crash_month,latitude,longitude,location,year,month,day_of_week
b8d7d9808daa80428ba9e231e0d5ca961df0bacb0242c3f3f088280755927a9e10e9c47773af50b13303685224b5d01ee90a9bc1d0ddd12c93b5bd3fc2b85f44,,2025-02-22 18:12:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PEDALCYCLIST,UNKNOWN,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-22T20:20:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,112,W,GRAND AVE,1831,,,Y,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18,7,2,41.8917281777,-87.6317258192,POINT (-87.631725819223 41.891728177703),2025,2,Saturday
63b695d184617e0b012b23bb914bae19d06c7e3bca1b7eaf237d92547574cfb24e482ee2aea35e5fa2fef7eae814ee1a4083468ac58e409b98ae56b285fc9c00,,2025-02-22 18:11:00,30,NO CONTROLS,NO CONTROLS,SLEET/HAIL,"DARKNESS, LIGHTED ROAD",REAR TO FRONT,ALLEY,,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,Y,$500 OR LESS,2025-02-22T18:31:00.000,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,5556,W,NORTH AVE,2532,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,7,2,41.9094910597,-87.7654804367,POINT (-87.76548043666 41.90949105975),2025,2,Saturday
b933c127bd2b124cc99d8547d1ba30ddf8487bcb2a398551db86bb457dc20a00cfb9bdffe962ae7f657a9f87381046a7fbb03453856cacb4c78017bdaf490c26,,2025-02-22 18:09:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-22T19:02:00.000,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,7112,W,NORTH AVE,2513,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,7,2,41.909040116,-87.8026219616,POINT (-87.802621961579 41.909040115995),2025,2,Saturday
398a0001c0c446692f1fbf88a2e53c298296268a6f89f189e9074b69297bb71a862d17d846685c42499f517358a04a354fabc6bb21fd3bd37b4b63f78c684566,,2025-02-22 18:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DARKNESS,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T18:20:00.000,NOT APPLICABLE,NOT APPLICABLE,3839,S,PULASKI RD,821,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18,7,2,41.8231261305,-87.7239067165,POINT (-87.723906716495 41.823126130462),2025,2,Saturday
3c1dc09a8125fd0489665d0bf1bd8dde08fe1338c4dba0781691d309ef2863ee7915444bc2fdcff9c413260279dd5c7be0a983ea29e0d2685535f79369359d21,,2025-02-22 18:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-24T10:20:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,9205,S,WESTERN AVE,2221,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,7,2,41.726167541,-87.6820815598,POINT (-87.682081559827 41.726167540952),2025,2,Saturday
ee62022938d13c0e9e2e65e36ee08b2b975dcfe622fd671c5d7d911d96981ddf05569a3fb37aa0daa0823951baa5d9473accef7b0a161eb3828e19da0e3153a4,,2025-02-22 18:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,UNKNOWN,"DARKNESS, LIGHTED ROAD",TURNING,T-INTERSECTION,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,$500 OR LESS,2025-02-22T18:40:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6900,S,STONY ISLAND AVE,332,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,7,2,41.7696498146,-87.5863831101,POINT (-87.586383110145 41.769649814616),2025,2,Saturday
ca4f1ed9cb2382bbbf43c098f9aba076a5f7af942ab54b37e79f0ffe72254861480b834ecd30507e68580be68cb870bcfc12a3e395a976dd24f15c2ef3d5fdb1,,2025-02-22 17:50:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-22T18:50:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,2347,N,MERRIMAC AVE,2512,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,7,2,41.9230754214,-87.781624619,POINT (-87.78162461895 41.923075421387),2025,2,Saturday
b5bf3f408a6251f270bc3b5a452a4cc02a146c41bdfeba7885903239a71c18577ca6d7ea5f96a7b860f246b0e6056d55db8388540ee36de9f88d916926a8e7c8,,2025-02-22 17:40:00,40,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,T-INTERSECTION,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-22T18:50:00.000,IMPROPER TURNING/NO SIGNAL,FAILING TO REDUCE SPEED TO AVOID CRASH,860,N,LAKE SHORE DR SB,1833,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17,7,2,41.898341319,-87.618057856,POINT (-87.618057855957 41.898341319021),2025,2,Saturday
1fcf378031567a2f233c67b4f29b6a6c1ea8500171a9a408ebb12af8f72a1265b7fac15e39742cb27f9ca5505e2f4e496bcad0ab572801dea06f912ebfae9912,,2025-02-22 17:30:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T18:20:00.000,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,3101,N,KIMBALL AVE,1412,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17,7,2,41.9375559409,-87.7122861939,POINT (-87.712286193933 41.937555940939),2025,2,Saturday
d9685efe39e327a7d85671c1ad46f645b73e02db28d5e7f89cf387aa5f12f9878800a651ba939606594fde432a90f3a6670a1c037a54356d62eb7f49767b8d4c,,2025-02-22 17:09:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,ANGLE,ALLEY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-22T17:19:00.000,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,706,S,HOMAN AVE,1133,,,,,,,3,INCAPACITATING INJURY,2.0,0.0,1.0,1.0,0.0,4.0,0.0,17,7,2,41.8724709172,-87.7108889827,POINT (-87.710888982657 41.872470917227),2025,2,Saturday
f0597af8750ccf34c0951b546d0dc0bd79532b1c6d67ae6a9822c241647ee5371905463fa6f970ac0ab7179693af1ce14546d0b3ff66b296223b12021fbcd462,,2025-02-22 17:05:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,T-INTERSECTION,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-22T17:05:00.000,TURNING RIGHT ON RED,NOT APPLICABLE,5700,S,LAKE SHORE DR,331,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17,7,2,41.7914202821,-87.5801477687,POINT (-87.580147768689 41.791420282098),2025,2,Saturday
571346defa4258e77ec17469e4e146780dfad9d0e92c21d90b771d91f9e3c8f2781bd5eabf0565369a374f86fad7a675658639cf60c41dab47c34a1bb84b0bf0,,2025-02-22 17:00:00,10,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-25T10:45:00.000,IMPROPER BACKING,NOT APPLICABLE,6401,S,YALE AVE,722,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,7,2,41.7780605238,-87.6316417893,POINT (-87.631641789302 41.778060523814),2025,2,Saturday
2c76a59b90b33b9b0f5d50416d73b17022fb64c9008116712fc6e965955c176f18e05ba859bb15237cabbc4c900cd9a1e408459169b1545a816e1b5cf3c827ff,,2025-02-22 16:56:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T16:56:00.000,DISTRACTION - FROM INSIDE VEHICLE,UNABLE TO DETERMINE,7612,S,COLES AVE,421,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16,7,2,41.7576670943,-87.5565293925,POINT (-87.556529392526 41.757667094345),2025,2,Saturday
8c77043eb6dac8070e395074aca3fb751519d9466ee92233490af270c05c3d3beefb3dc22ebbc91fa7521430d0a2bc020b3fbd2372f05820b4f5a66aa38993e3,,2025-02-22 16:55:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-25T16:10:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,5004,S,ARCHER AVE,815,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.8022019153,-87.7238450026,POINT (-87.723845002627 41.802201915318),2025,2,Saturday
b123128268ee20f5304cd4417bb6c56665f328204c64db05e98b6a16504368b8fff8a9b0270a19e407317a909dac5bc197a7d05d4ff89d361197b1eb73776b1c,,2025-02-22 16:55:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T17:20:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,6400,S,PULASKI RD,813,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16,7,2,41.7767781789,-87.7228587184,POINT (-87.722858718441 41.77677817895),2025,2,Saturday
cc093ddace47e59cf8ff322df3d0d4cf1fc71993e65720e5350be8d819b5b24e31c7f15db669ffdd1c0a4dfebbda62ada3772fd9640d38ac38ce71593c11dd93,,2025-02-22 16:45:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,PARKING LOT,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-22T17:30:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,2842,S,HALSTED ST,913,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.8422486904,-87.6465281093,POINT (-87.6465281093 41.842248690367),2025,2,Saturday
8626d874a60b48fe334e68bb0baeda91852e6cac4b78927ce43b5332bc58d5bbc9254a6a9f16c2ac22495589f0c09ca3f75dc15c93d38a5aad197688a2be3c52,,2025-02-22 16:40:00,15,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,HEAD ON,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T17:03:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,3531,W,25TH ST,1024,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.8461187783,-87.7135572498,POINT (-87.713557249784 41.846118778251),2025,2,Saturday
3a666f3eabfad21bf9e5010a5043a1261e55d20284553d4976679942927b369389182f0db25e564857fa3949e282348ff07d318a779ab8612b035e5d14127a1a,,2025-02-22 16:38:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T16:38:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,3317,S,ASHLAND AVE,912,,,,,,,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16,7,2,41.833665707,-87.6654917647,POINT (-87.665491764734 41.83366570699),2025,2,Saturday
5f58a54a258ec17ef028780f2710b7de6331a5e2c43779a81bba3fc01a4d2eb80a90930c911363ae9432c99bf7715b390fe56f147a57d0b94f9bd2e6ccfee74f,,2025-02-22 16:35:00,15,NO CONTROLS,NO CONTROLS,CLOUDY/OVERCAST,DAYLIGHT,PARKED MOTOR VEHICLE,OTHER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T16:39:00.000,EQUIPMENT - VEHICLE CONDITION,NOT APPLICABLE,10000,W,OHARE ST,1651,,,,,,,2,,0.0,0.0,,,,,,16,7,2,41.976201139,-87.9053091251,POINT (-87.905309125103 41.976201139024),2025,2,Saturday
d8d8b1fd76656da7649747d65cca710e546d8d74eaeb4b6027a3f8a4624c8aaf91c6130a7dea4f8ca5a69cc5c2d2e85bc602d967107d82d1e9c2b5ff08571cc9,,2025-02-22 16:35:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,OTHER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T16:37:00.000,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),3757,N,CALIFORNIA AVE,1733,,,,,,,7,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16,7,2,41.9501806054,-87.6979858479,POINT (-87.697985847889 41.950180605355),2025,2,Saturday
6ccb0e451df735e4fcef5ba60ab95d3dd1f4f245f3c9f19bb46a24842ea5dba373023355c1105a5b4447a26c8198bff2fb9ffc9746f5e13b623665a2c538f048,,2025-02-22 16:30:00,15,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR TO FRONT,PARKING LOT,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,Y,,"OVER $1,500",2025-02-22T17:40:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,6315,S,KEDZIE AVE,823,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.7784213364,-87.7029760581,POINT (-87.702976058137 41.77842133639),2025,2,Saturday
b3f508f3ae0044eedf4cba327daf27d36db18560d3103147644b839c3edd89e6430335441d099a13e4671141981cf1674fcea6c1cea7ecd8b35ab2133e2972a0,,2025-02-22 16:30:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-23T22:00:00.000,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),PHYSICAL CONDITION OF DRIVER,3809,N,TROY ST,1733,Y,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,7,2,41.9506088531,-87.7065564546,POINT (-87.706556454602 41.950608853121),2025,2,Saturday
8865bfcf892a093ac1b08499df414321ec19ce879384ed3c8a404d08334c6e8180a88aa298c2794180977c1a41a2ded1f1fb70e35967c19aaa75dd751c0d6ca3,,2025-02-22 16:15:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T16:30:00.000,IMPROPER LANE USAGE,UNABLE TO DETERMINE,1933,E,95TH ST,431,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16,7,2,41.7223430328,-87.5766301636,POINT (-87.576630163622 41.722343032833),2025,2,Saturday
e23b960b03fcc6df242f86addbd75721cc645d3803edc4fd657e43a59a2a0e2cfae054dcd7ee95ae3770a78b5449a915efa6b4e276aa7d3f347fb5460c9f99ce,,2025-02-22 16:08:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,,Y,"OVER $1,500",2025-02-22T16:10:00.000,DISREGARDING TRAFFIC SIGNALS,FAILING TO REDUCE SPEED TO AVOID CRASH,4025,N,KEELER AVE,1722,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,2.0,0.0,16,7,2,41.95427949,-87.732346287,POINT (-87.732346286999 41.954279489974),2025,2,Saturday
2b8d4a1fc793cb9c91ee558cf4895a7ddc72b4773e809daeccf98c767f5c55b92d096d4d4494e18a9681873cf52cda210e13488178c735bdad9fa22537298b5c,,2025-02-22 16:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T17:47:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,3717,W,MC LEAN AVE,2525,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.918049566,-87.7199746907,POINT (-87.719974690722 41.918049565976),2025,2,Saturday
59ef370bfece487ec6f52607f12531c2669c968ce19d4fb22087ea62a70c10dea44e2370c6937db8283203020e70becbf75a06ed5aacf0664869195f134fa2cd,,2025-02-22 16:00:00,30,STOP SIGN/FLASHER,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T16:04:00.000,IMPROPER TURNING/NO SIGNAL,NOT APPLICABLE,1750,W,119TH ST,2234,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,7,2,41.6775673075,-87.6658449257,POINT (-87.665844925659 41.677567307473),2025,2,Saturday
9cad240638f3e7b9841f9d80e4f891d0eaccd57a0de0e621172410396d66d2c95e32411df29e8a362c8e8085536fa5ec62e73f8a5c9c6c007cf5b29be47cc127,,2025-02-22 16:00:00,15,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-22T16:00:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6434,S,MOZART ST,823,,Y,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,7,2,41.7762204422,-87.6946849069,POINT (-87.694684906906 41.776220442151),2025,2,Saturday
987650fe4e487295d9db6a7bdcb505c209ce735a1c7e003ee22c05a9305af37a8bb13339e571a29e9d64c14475ddd228fdc964e72e758d84c398469660821660,,2025-02-22 15:33:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,CENTER TURN LANE,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,Y,"OVER $1,500",2025-02-22T15:33:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,3218,W,IRVING PARK RD,1724,,,,,,,4,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15,7,2,41.9540240752,-87.7087861222,POINT (-87.708786122247 41.954024075237),2025,2,Saturday
408a77b708f0e54a73eee33f57cec6299390ff002467ce47d9d092bc250770d67ed2464059ad35aad5a303b0fe9bc68eb61de7310ba67491fa092c4dd36840d2,,2025-02-22 15:30:00,30,NO CONTROLS,NO CONTROLS,CLOUDY/OVERCAST,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"$501 - $1,500",2025-02-22T17:15:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7544,S,STONY ISLAND AVE,411,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,7,2,41.7573962132,-87.586251012,POINT (-87.586251011984 41.757396213166),2025,2,Saturday
bc188f9195750a32ee21fa75125e7a2eb184626e188c6fbefe4e12e5de4d81ea39ce1deb6c24359936f9a90239dcdd0f64ba72e9b4c9caa8fa5e0debb66ba617,,2025-02-22 15:30:00,30,NO CONTROLS,NO CONTROLS,RAIN,DAYLIGHT,TURNING,UNKNOWN,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-22T15:45:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2310,S,WESTERN AVE,1034,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,7,2,41.8498735769,-87.685723057,POINT (-87.685723056968 41.849873576861),2025,2,Saturday
ac91ac2772300b337f08349e16565ba6b3c995cf63c008ae3401a354310f02c6d69c5a4c0d8e677f6bef5afd2a5fbfeeba705885f9b2df477104e942da85c41f,,2025-02-22 15:25:00,20,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,Y,"OVER $1,500",2025-02-22T15:37:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNABLE TO DETERMINE,2905,N,HAMLIN AVE,2523,,,,,,,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,7,2,41.933829011,-87.7219879668,POINT (-87.721987966833 41.93382901099),2025,2,Saturday
bdf3a7d5d7ec5a248a8b603a1f29f659921b6feae87d4b23e8699e12dbafd2d82e010742f4ff7f694c30892b2a7a811ad871a09421d735aa8a83bdefd9c67acc,,2025-02-22 15:16:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-22T19:10:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,5130,S,KENWOOD AVE,234,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,7,2,41.8014002691,-87.5935977151,POINT (-87.593597715111 41.801400269075),2025,2,Saturday
20bde0775da7117af071d08c6408a743008caf559e1d26a5b505c36d4cbf743ee19afb133cc6d3e126c513bc9b633afc0e94cf37e7ef635803c9d593061f3516,,2025-02-22 15:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,,Y,"OVER $1,500",2025-02-22T15:47:00.000,IMPROPER LANE USAGE,UNABLE TO DETERMINE,5362,S,ARCHER AVE,815,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15,7,2,41.7987960483,-87.7427886655,POINT (-87.742788665543 41.79879604829),2025,2,Saturday
9469a17817cede7d4a4e3587c778c5bd4ebc399cf90f7d2eb19c9fc5099b4d77ef2fb82c780037b67b1def115c38d34f5495c9d9a3af507620899e925fa3dae8,,2025-02-22 15:11:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,Y,"OVER $1,500",2025-02-22T15:50:00.000,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,4027,S,CALIFORNIA AVE,921,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,7,2,41.8200760162,-87.6944214474,POINT (-87.694421447385 41.820076016221),2025,2,Saturday
